-4.472135954999580110e-02,-6.646052714210647083e-02,-4.989831679146713300e-02,5.741308812738158546e-02,1.412503376761420102e-05,5.783553692788696507e-04,-5.512106385816855497e-02,-4.227448956760922194e-02,-4.130223155356689546e-02,-1.295064574709925594e-02,3.455513417417512001e-02,6.223994384353793985e-02
-4.472135954999580110e-02,-6.615068785473068869e-02,2.572125854352901031e-02,-9.613095749114776174e-04,-5.779357286592035764e-02,5.055422887662407161e-02,2.188993180751573620e-02,4.479237135491556665e-02,-3.730942927811355114e-02,-5.733901082593800824e-02,3.863745865899270715e-03,8.428298545493739889e-04
-4.472135954999580110e-02,-6.584084856735489266e-02,5.679322459525568134e-02,6.284163294763152330e-02,6.719100472146468609e-04,-5.591104547322390053e-03,2.473098721554723226e-02,-4.221632004057590537e-02,-4.784004429706077699e-02,6.381777440276392710e-02,-7.186381066665209483e-02,-5.800788939865730853e-02
-4.472135954999580110e-02,-6.553100927997911052e-02,-3.121718794796069299e-02,-6.606466795601499686e-02,-7.010021212172402004e-03,5.664244047089840584e-02,2.795790766238261810e-02,-4.227961781830909260e-02,-4.241474612732776955e-02,2.920432666771034802e-02,3.055136283747255169e-02,2.844848345394998188e-02
-4.472135954999580110e-02,-6.522116999260332837e-02,5.428277250200324450e-03,-3.308866103392654051e-02,-4.990711038119452145e-03,-5.763425879979714589e-02,-4.225131843594144218e-03,-3.907753723021445413e-02,-4.655356550579214936e-02,-6.372537209466454244e-02,2.489485484926311568e-02,1.132054082562108238e-02
-4.472135954999580110e-02,-6.491133070522753234e-02,5.318411885047261145e-02,6.267181036177162101e-02,5.536552809427465471e-02,-3.198210188348916266e-03,-4.277629195978810417e-02,-4.021001563421194164e-02,-4.221666662744730236e-02,-7.721416879052326633e-03,6.304034823641702090e-02,3.236838042536647336e-02
-4.472135954999580110e-02,-6.460149141785175020e-02,-2.797629021819921565e-03,-6.460755145733416971e-02,4.787580092975535911e-02,1.258588317866527091e-03,-7.205489470596641854e-02,-3.838211343276935056e-02,5.255726131359332587e-02,-5.085427770654545737e-02,-1.268768302686448975e-02,6.429737709122008982e-02
-4.472135954999580110e-02,-6.429165213047596805e-02,6.636957968498630178e-02,-6.108960783137237088e-02,-6.389345155079204086e-03,5.099583190741389244e-02,5.773685534882676967e-03,4.772971949102198380e-02,-3.467668567323128198e-02,1.734663881475320343e-02,-4.462058019562934602e-02,4.792312666599998078e-02
-4.472135954999580110e-02,-6.398181284310017203e-02,-6.491719041608334795e-02,-5.533895603241657628e-03,-5.827614357328164685e-02,5.578085195962671772e-02,-2.099741682748021768e-02,-4.510600974813112896e-02,4.896308564674849845e-02,-7.662311467991757274e-02,-8.058195855263940166e-02,1.886425665551741057e-02
-4.472135954999580110e-02,-6.367197355572438988e-02,3.272645198199057581e-02,-6.278955120767899800e-02,4.811527424631766026e-02,-7.995064261177120372e-04,-6.782280590192203695e-02,-3.832712748256855706e-02,5.169963530374216409e-02,3.701685568594891007e-02,-2.421348101892683777e-02,5.729447802450249316e-02
-4.472135954999580110e-02,-6.336213426834859386e-02,-2.784803812367663001e-02,-6.586201161077885613e-02,-6.161743516946670968e-02,-5.760470271302543799e-02,3.284758574772837086e-02,4.915245977668560029e-02,-4.161497500202436528e-02,7.105827892577602778e-02,-2.974187968212811325e-02,2.470899756990920654e-02
-4.472135954999580110e-02,-6.305229498097281171e-02,2.481469434547789107e-02,-6.318243504559825641e-02,-6.603658497099175288e-03,5.339075084111207653e-02,-5.007702875597949688e-02,-4.205036020346052117e-02,5.173986802969252757e-02,-7.076717639665180970e-02,2.919089968999563980e-02,-1.957244734820956164e-02
-4.472135954999580110e-02,-6.274245569359702956e-02,-6.437958526973886104e-03,-6.476545330318879412e-02,-6.782441336687116719e-03,5.519528685593790701e-02,1.377221727423708075e-02,4.757297599809207078e-02,5.616184311162471243e-02,-2.111653434346118588e-02,-3.183748142426820471e-02,6.648571845678920289e-02
-4.472135954999580110e-02,-6.243261640622123354e-02,-1.042035667563509689e-02,2.836690464233197415e-02,5.326331649268778445e-02,5.669579826155101560e-02,-1.568516682337745341e-02,-4.169091826230030690e-02,5.023992882676536764e-02,3.303244743858854693e-02,6.208273367708978807e-02,-5.070602799932443644e-02
-4.472135954999580110e-02,-6.212277711884544446e-02,4.389986140770834461e-02,3.113067541777685826e-02,-1.090926419117615705e-03,-4.560269192228562536e-03,7.516331017076795240e-02,4.792046061350245523e-02,4.769467110458067843e-02,6.838140533419174993e-02,6.390542079953172305e-02,4.369301421618840275e-02
-4.472135954999580110e-02,-6.181293783146965537e-02,-7.385017363307190552e-02,-5.956142646070776946e-03,5.110956657809962583e-02,4.738382072477626515e-03,-1.944169513132205235e-02,5.023392414835584074e-02,-3.320531899666347847e-02,-7.018898297323418467e-02,1.764778003948535776e-02,3.998433955324901673e-02
-4.472135954999580110e-02,-6.150309854409386628e-02,-4.465258228132970575e-02,5.775158849348729917e-02,1.858352046955637747e-04,2.483979981685920254e-04,-1.632279935846791749e-02,-4.235370035462720367e-02,-4.415130517651208453e-02,-1.694862297711138832e-02,6.659346538861543596e-02,1.997946779765826658e-02
-4.472135954999580110e-02,-6.119325925671808414e-02,-6.930345147307219456e-02,-6.793627921863301666e-02,-7.115875280387437898e-03,2.894465375076445308e-03,7.284562128027352590e-02,-4.067272932861205198e-02,-4.750194795319467866e-02,-2.676338770547131291e-02,4.059727230528859671e-02,9.030143985861433312e-03
-4.472135954999580110e-02,-6.088341996934229505e-02,-6.258365009823203817e-02,5.684976032397965479e-02,5.478474271581983135e-02,-5.245500027940015048e-02,2.437424729252001682e-02,-3.878558795693325817e-02,-4.750109546080791278e-02,6.121424705776040004e-02,7.383361194778095306e-03,2.384176142832871922e-02
-4.472135954999580110e-02,-6.057358068196650597e-02,-1.800736334113759579e-02,5.911857500697943746e-02,5.506100952803671955e-02,-5.503290827099930477e-02,5.721534812114979773e-02,5.103327510255184496e-02,-4.229245144232270104e-02,-7.635567209631007046e-02,-5.508641246507760270e-02,-1.711424785697140613e-02
-4.472135954999580110e-02,-6.026374139459072382e-02,-6.661091711329705789e-02,-5.565903556469538500e-03,5.119683140705998114e-02,4.311627060537729511e-03,-3.889911568806794784e-02,5.027442844733356203e-02,-3.223550744346915381e-02,-1.996052725442088935e-02,-6.659872724399070083e-03,4.334848210668786062e-02
-4.472135954999580110e-02,-5.995390210721492780e-02,5.847205476404752217e-02,-6.142774152779331004e-02,-6.314036529244078551e-03,-6.042255334647138321e-02,-4.525566737033836703e-03,5.126371857667571391e-02,-3.936718866874058115e-02,2.235424798756081854e-02,6.395378641921999237e-03,-5.304060744304985031e-02
-4.472135954999580110e-02,-5.964406281983914565e-02,4.235663435774105617e-02,-6.224184371023733925e-02,-6.401980799854796803e-03,5.235851952718018065e-02,-1.574910563616195580e-02,-4.209204984993197840e-02,-4.127026238118270546e-02,6.035823583161088746e-02,5.687854076495968414e-02,-6.927835643141345978e-02
-4.472135954999580110e-02,-5.933422353246334963e-02,6.499665258674960922e-02,-2.997726229728862185e-02,-5.915570042694378444e-02,4.855329105971226827e-02,-4.981673092907904637e-02,4.543111344416815578e-02,-3.355882185506461196e-02,-1.084982590967364761e-02,-4.622074519514370212e-03,-3.141293929504753585e-02
-4.472135954999580110e-02,-5.902438424508756748e-02,2.297693202520834782e-02,6.122293871504067703e-02,5.535077841748228811e-02,5.444145738329559531e-02,1.603991538531321023e-02,4.762464587353719414e-02,-3.538108177460598525e-02,2.978880980852558619e-02,6.189708441265748956e-02,-1.766330421983399812e-03
-4.472135954999580110e-02,-5.871454495771178533e-02,1.348619244165447442e-02,6.074534610188030148e-02,6.136057929641551990e-04,-3.126731137483968869e-03,4.224280578470141628e-02,-4.235884706158971058e-02,4.154440092595469008e-02,1.219974881462653794e-02,1.715904701619517733e-02,4.647497514385413170e-03
-4.472135954999580110e-02,-5.840470567033598931e-02,3.110971240962356194e-02,3.053500977462207319e-02,-1.062507255477723690e-03,5.208452027302747783e-02,5.833024342453705519e-02,4.613453694456175203e-02,-3.919150861670953750e-02,-2.254770593054303707e-03,-5.867848831369874146e-02,5.575958683722383874e-02
-4.472135954999580110e-02,-5.809486638296020716e-02,-5.252273954978972648e-02,-3.592880876864740225e-02,4.955208919971784004e-02,-5.213422079897825356e-02,-2.063331206249973196e-02,5.250529248619124206e-02,5.453524599245950649e-02,2.144249389897763189e-02,6.976163038767554947e-02,-2.762278683156747100e-02
-4.472135954999580110e-02,-5.778502709558441808e-02,1.832464231594797821e-02,2.989457947826633377e-02,-5.581068475884507635e-02,-5.294950453055373256e-03,-3.175942087992502522e-02,-4.365471619568672690e-02,4.491299982008106761e-02,6.169658222066812941e-02,-3.790259768787575517e-03,7.028463176633551086e-03
-4.472135954999580110e-02,-5.747518780820862899e-02,2.971876472552954090e-02,3.047786150977126532e-02,5.364442196351870001e-02,-5.750215652435115149e-02,-2.753710681074665600e-02,5.172672418774178216e-02,5.279879608824704362e-02,2.879483308484336382e-02,-2.803410760005911606e-02,-7.463615047967860072e-02
-4.472135954999580110e-02,-5.716534852083283991e-02,-9.548418199944005286e-03,2.848773442259144861e-02,-5.596042224986914199e-02,5.223827953229301380e-02,7.011812046792424702e-02,-4.566121432583903489e-02,4.156156492953599901e-02,-6.994874033871883480e-03,1.670825762419499497e-02,-1.007560027597030963e-02
-4.472135954999580110e-02,-5.685550923345705082e-02,5.076207201357010174e-02,4.457401416424584752e-04,-2.691387605979858686e-03,5.124613304229191924e-02,6.641427792996811019e-02,-4.317264168484911263e-02,-4.756293803926056607e-02,-1.780997236600825526e-02,-6.500575912264325296e-02,2.368538862816546575e-02
-4.472135954999580110e-02,-5.654566994608126174e-02,-4.846048321031184297e-02,-4.589900691510694249e-03,-5.796704107517851312e-02,5.478957649219777515e-02,-2.090558538910515171e-02,-4.510796769344876944e-02,4.813719741049816286e-02,5.508838125931574126e-02,1.650387555972573569e-02,-7.693367436146036908e-02
-4.472135954999580110e-02,-5.623583065870547959e-02,6.075458482141236211e-02,3.207237677643354212e-02,-8.232574576943390079e-04,-5.566176804843730661e-03,5.628605803010053310e-02,-4.183493920791470783e-02,-5.013646178452127455e-02,5.017261704608223100e-02,-2.819754850201499751e-03,-3.665427840003281090e-02
-4.472135954999580110e-02,-5.592599137132969050e-02,-7.614553365087942116e-02,-3.709724450580419858e-02,4.947167960073844267e-02,-5.078068833818633748e-02,5.537779655599171791e-02,-3.747410478018586150e-02,-4.824660560278948296e-02,-3.328661043571775474e-02,-1.670194678761003845e-02,-7.288185537677052683e-02
-4.472135954999580110e-02,-5.561615208395390142e-02,-4.391793768815255988e-02,5.787444877498847812e-02,5.504575061346467929e-02,2.363464095954195127e-03,5.377190566841370117e-02,4.919417242476414182e-02,5.084443402951822899e-02,6.559508210152618923e-02,6.486438331074273478e-02,-7.774167438003939945e-02
-4.472135954999580110e-02,-5.530631279657811233e-02,4.216847345165632144e-02,-3.107832091309935263e-02,5.019921105931490074e-02,-1.696167268340118949e-03,-3.104598058116958895e-02,5.091319266266114418e-02,-3.426267592373636456e-02,3.501847957472932482e-02,1.673819182841162568e-03,-9.998794411926562389e-03
-4.472135954999580110e-02,-5.499647350920232325e-02,7.117723843118631266e-02,-6.071032841251867290e-02,-6.078654526541216185e-02,4.847842176563044864e-02,-7.141267483207495992e-02,-4.386196311443829599e-02,5.025296521812409878e-02,4.500196596756772527e-02,-5.339314819216437608e-02,-3.720517210977129785e-02
-4.472135954999580110e-02,-5.468663422182654110e-02,-5.035597812371852416e-02,-4.659171318345138590e-03,-3.236846425587634399e-03,1.152724632671200088e-03,2.261882717480005051e-02,-4.152021474230427334e-02,4.428025513485964876e-02,4.668216646918459806e-02,-1.340810167526435698e-02,3.771360001626312963e-02
-4.472135954999580110e-02,-5.437679493445074508e-02,-3.404171076709516103e-02,5.839413405723508504e-02,5.514007550165656024e-02,1.785982640418082475e-03,-5.951728977029956125e-02,4.940374903596534556e-02,-3.280262834304179670e-02,-7.250609362185189699e-02,6.379264546925772494e-02,3.724934174046923285e-02
-4.472135954999580110e-02,-5.406695564707496293e-02,-3.734992115018018199e-02,5.823059132723103909e-02,5.512898732965581389e-02,5.790119027149945308e-02,5.612939295057178812e-02,-4.237324411742725283e-02,-4.525228926889343639e-02,-7.322596934326798535e-02,-5.372329890418256482e-02,-6.504928714648319787e-03
-4.472135954999580110e-02,-5.375711635969918079e-02,-4.367657934578205586e-02,-6.652647345041488858e-02,-6.751742600207175440e-03,1.373211056636657219e-03,8.379713553323861475e-02,-4.067638763580524314e-02,4.124301278623915268e-02,3.502959537956623626e-02,-5.267068715670866069e-02,7.728813706445193665e-02
-4.472135954999580110e-02,-5.344727707232338476e-02,6.097320740027845770e-02,-6.120614456657706010e-02,4.857400851176926077e-02,5.343844654379336506e-02,1.278074236004459602e-02,-4.023387832796539859e-02,-4.229236842765671939e-02,-2.359778647501105733e-02,-8.102226268530204889e-02,-1.375942229118901246e-02
-4.472135954999580110e-02,-5.313743778494760261e-02,1.830547145159348854e-02,2.996113963290472984e-02,-9.903506248087016062e-04,5.279606576947975388e-02,-1.830370009813389598e-02,4.622049366754509697e-02,-3.469635544425141854e-02,-1.924525303217519299e-03,-7.717939573590973379e-02,5.075328027929711973e-03
-4.472135954999580110e-02,-5.282759849757180659e-02,5.472825050800018964e-02,7.057369466718854071e-04,-2.553649273574483663e-03,5.099514853874037579e-02,5.720445942105855525e-02,4.662699174533768698e-02,-3.945545346289695138e-02,6.482329936677953819e-02,5.212506336323258216e-02,8.026708555942664580e-02
-4.472135954999580110e-02,-5.251775921019602444e-02,-5.739472050746700915e-02,-4.985197851240577398e-03,-3.217735089731882728e-03,5.747348907694431464e-02,1.942158338906093892e-02,-4.331226216049791772e-02,4.696487443670360751e-02,-3.910994875859976488e-02,2.855153901272801387e-02,-5.172858810923504358e-02
-4.472135954999580110e-02,-5.220791992282023536e-02,-2.139084743730411062e-02,-3.426187943026430538e-02,-4.783547594343603819e-03,-2.289056425982465373e-04,-5.595769352105230826e-02,-4.086983308860725472e-02,4.894247511704072351e-02,4.688430906702133888e-02,-3.041740689525564492e-02,7.240722613927738638e-02
-4.472135954999580110e-02,-5.189808063544444627e-02,2.250602370170336208e-02,3.019252138928860477e-02,-9.300854741707011673e-04,5.254660322816859241e-02,-8.456077689107865600e-03,4.620583414460582850e-02,-3.546044163549492284e-02,4.858306208771803747e-02,3.219750174813524463e-02,-7.605543630682849721e-02
-4.472135954999580110e-02,-5.158824134806866413e-02,6.264203076041341411e-02,3.223578609504713921e-02,-5.536944787095660764e-02,4.803598316349799724e-02,3.711989558803076034e-03,4.435838261744444455e-02,-3.831545870533797915e-02,3.226184194668803296e-02,-1.671995683258806556e-02,2.817194336459314372e-04
-4.472135954999580110e-02,-5.127840206069286810e-02,2.552651794159715298e-02,3.035495598385822696e-02,5.379455241199625898e-02,-1.367665833161847786e-03,-7.152988724889781935e-02,-3.980074068233858953e-02,-4.064797392362837214e-02,1.117824483140793419e-02,6.883599584652386194e-02,-8.599500164225649945e-02
-4.472135954999580110e-02,-5.096856277331708596e-02,2.341120206635344952e-02,3.025200793422819917e-02,-5.558734335654061387e-02,-5.625753384682196517e-03,3.196334338825597247e-03,-4.373569763748104411e-02,-4.821607057426453152e-02,6.481454244401542442e-02,7.403297461372906896e-02,3.252646858150862186e-02
-4.472135954999580110e-02,-5.065872348594129687e-02,-3.726541995378054167e-02,-3.935689379958002589e-03,5.164463041121650222e-02,-5.336194748924562303e-02,-6.772736726482572744e-02,5.211217993246062413e-02,-3.419318517285602210e-02,5.676905146645735284e-02,-1.618898198556390292e-02,5.096454665442257115e-03
-4.472135954999580110e-02,-5.034888419856550779e-02,-2.343564833335757755e-02,-3.228685272054862380e-03,-5.764157884833912698e-02,-2.615874874756041277e-03,-1.520043763164850847e-02,4.647059680613602195e-02,5.229536841018264659e-02,2.403366466616541769e-02,4.943437045925118400e-02,3.714301448556686647e-02
-4.472135954999580110e-02,-5.003904491118971870e-02,-6.088601638434594510e-02,2.598352417819927221e-02,-1.377934870777290698e-03,1.430415149630071339e-03,-3.428551946422003088e-02,4.786158034369149966e-02,-3.533502702999417877e-02,6.089509856196451132e-02,4.636315644797369545e-02,-3.194643871161834819e-02
-4.472135954999580110e-02,-4.972920562381393655e-02,1.409317670358875389e-03,-3.306769627438584103e-02,5.011237458447845988e-02,-5.529636229826721122e-02,-3.667980476222768710e-02,-3.719656993609371520e-02,4.616403755206332366e-02,-4.474929504277379982e-02,-4.251139785778728503e-02,-2.844511674048478406e-02
-4.472135954999580110e-02,-4.941936633643814747e-02,5.434360074890494385e-02,6.295582101862251534e-02,5.581070647712886579e-02,-3.348928389889663237e-03,-4.835530617813214166e-02,4.952787958997411505e-02,-3.518054331164752191e-02,-7.306168730604847839e-02,-4.747100657964980347e-02,-7.822971555817646860e-02
-4.472135954999580110e-02,-4.910952704906235838e-02,-3.473076532482748113e-02,5.843567109760465506e-02,-5.409303076390411386e-02,-2.581320340118936716e-03,-5.844767397730046138e-02,-4.421633958704664080e-02,4.621739114771183238e-02,5.838340501886460365e-02,-1.254460125867817855e-02,-1.849407235390915574e-02
